"","model","runNum","performance","error","meanPerformance","experiment"
"38","linear",38,0.944444444444444,0.0555555555555556,0.920760831760832,"mRNA_exp_Na"
"39","linear",39,0.915540015540016,0.0844599844599845,0.920760831760832,"mRNA_exp_Na"
"40","linear",40,0.876010101010101,0.123989898989899,0.920760831760832,"mRNA_exp_Na"
"41","linear",41,0.907847707847708,0.0921522921522921,0.920760831760832,"mRNA_exp_Na"
"42","linear",42,0.990909090909091,0.00909090909090909,0.920760831760832,"mRNA_exp_Na"
"43","linear",43,0.851528471528472,0.148471528471528,0.920760831760832,"mRNA_exp_Na"
"44","linear",44,0.898873348873349,0.101126651126651,0.920760831760832,"mRNA_exp_Na"
"45","linear",45,0.893939393939394,0.106060606060606,0.920760831760832,"mRNA_exp_Na"
"46","linear",46,0.917171717171717,0.0828282828282828,0.920760831760832,"mRNA_exp_Na"
"47","linear",47,0.907661227661228,0.0923387723387723,0.920760831760832,"mRNA_exp_Na"
"48","linear",48,0.937062937062937,0.0629370629370629,0.920760831760832,"mRNA_exp_Na"
"49","linear",49,0.927474747474747,0.0725252525252525,0.920760831760832,"mRNA_exp_Na"
"50","linear",50,0.921600621600622,0.0783993783993784,0.920760831760832,"mRNA_exp_Na"
"51","linear",51,0.89998445998446,0.10001554001554,0.920760831760832,"mRNA_exp_Na"
"52","linear",52,0.907847707847708,0.0921522921522921,0.920760831760832,"mRNA_exp_Na"
"53","linear",53,0.983216783216783,0.0167832167832168,0.920760831760832,"mRNA_exp_Na"
"54","linear",54,0.81509324009324,0.18490675990676,0.920760831760832,"mRNA_exp_Na"
"55","linear",55,0.930909090909091,0.0690909090909091,0.920760831760832,"mRNA_exp_Na"
"56","linear",56,0.971095571095571,0.0289044289044289,0.920760831760832,"mRNA_exp_Na"
"57","linear",57,0.923931623931624,0.0760683760683761,0.920760831760832,"mRNA_exp_Na"
"58","linear",58,0.923232323232323,0.0767676767676768,0.920760831760832,"mRNA_exp_Na"
"59","linear",59,0.877272727272727,0.122727272727273,0.920760831760832,"mRNA_exp_Na"
"60","linear",60,0.896239316239316,0.103760683760684,0.920760831760832,"mRNA_exp_Na"
"61","radial",1,0.967472527472527,0.0325274725274725,0.934266761016761,"mRNA_exp_Na"
"62","radial",2,0.947863247863248,0.0521367521367522,0.934266761016761,"mRNA_exp_Na"
"63","radial",3,0.990909090909091,0.00909090909090909,0.934266761016761,"mRNA_exp_Na"
"64","radial",4,0.93978243978244,0.0602175602175602,0.934266761016761,"mRNA_exp_Na"
"65","radial",5,0.932575757575758,0.0674242424242424,0.934266761016761,"mRNA_exp_Na"
"66","radial",6,0.908686868686869,0.0913131313131313,0.934266761016761,"mRNA_exp_Na"
"67","radial",7,0.976752136752137,0.0232478632478632,0.934266761016761,"mRNA_exp_Na"
"68","radial",8,0.946153846153846,0.0538461538461538,0.934266761016761,"mRNA_exp_Na"
"69","radial",9,0.956565656565657,0.0434343434343435,0.934266761016761,"mRNA_exp_Na"
"70","radial",10,0.932575757575758,0.0674242424242424,0.934266761016761,"mRNA_exp_Na"
"71","radial",11,0.90969696969697,0.0903030303030303,0.934266761016761,"mRNA_exp_Na"
"72","radial",12,0.916161616161616,0.0838383838383839,0.934266761016761,"mRNA_exp_Na"
"73","radial",13,0.932307692307692,0.0676923076923077,0.934266761016761,"mRNA_exp_Na"
"74","radial",14,0.930909090909091,0.0690909090909091,0.934266761016761,"mRNA_exp_Na"
"75","radial",15,0.948216783216783,0.0517832167832168,0.934266761016761,"mRNA_exp_Na"
"76","radial",16,0.924242424242424,0.0757575757575758,0.934266761016761,"mRNA_exp_Na"
"77","radial",17,0.968686868686869,0.0313131313131313,0.934266761016761,"mRNA_exp_Na"
"78","radial",18,0.962004662004662,0.037995337995338,0.934266761016761,"mRNA_exp_Na"
"79","radial",19,0.921507381507382,0.0784926184926185,0.934266761016761,"mRNA_exp_Na"
"80","radial",20,0.91008547008547,0.0899145299145299,0.934266761016761,"mRNA_exp_Na"
"81","radial",21,0.95959595959596,0.0404040404040404,0.934266761016761,"mRNA_exp_Na"
"82","radial",22,0.956565656565657,0.0434343434343435,0.934266761016761,"mRNA_exp_Na"
"83","radial",23,0.928671328671329,0.0713286713286713,0.934266761016761,"mRNA_exp_Na"
"84","radial",24,0.96969696969697,0.0303030303030303,0.934266761016761,"mRNA_exp_Na"
"85","radial",25,0.9025,0.0975,0.934266761016761,"mRNA_exp_Na"
"86","radial",26,0.947474747474747,0.0525252525252525,0.934266761016761,"mRNA_exp_Na"
"87","radial",27,0.895909090909091,0.104090909090909,0.934266761016761,"mRNA_exp_Na"
"88","radial",28,0.937062937062937,0.0629370629370629,0.934266761016761,"mRNA_exp_Na"
"89","radial",29,0.941666666666667,0.0583333333333333,0.934266761016761,"mRNA_exp_Na"
"90","radial",30,0.906262626262626,0.0937373737373737,0.934266761016761,"mRNA_exp_Na"
"91","radial",31,0.975164835164835,0.0248351648351648,0.934266761016761,"mRNA_exp_Na"
"92","radial",32,0.86029526029526,0.13970473970474,0.934266761016761,"mRNA_exp_Na"
"93","radial",33,0.96969696969697,0.0303030303030303,0.934266761016761,"mRNA_exp_Na"
"94","radial",34,1,0,0.934266761016761,"mRNA_exp_Na"
"95","radial",35,0.891608391608392,0.108391608391608,0.934266761016761,"mRNA_exp_Na"
"96","radial",36,0.879487179487179,0.120512820512821,0.934266761016761,"mRNA_exp_Na"
"97","radial",37,0.940994560994561,0.059005439005439,0.934266761016761,"mRNA_exp_Na"
"98","radial",38,0.95959595959596,0.0404040404040404,0.934266761016761,"mRNA_exp_Na"
"99","radial",39,0.923232323232323,0.0767676767676768,0.934266761016761,"mRNA_exp_Na"
"100","radial",40,0.891095571095571,0.108904428904429,0.934266761016761,"mRNA_exp_Na"
"101","radial",41,0.915540015540016,0.0844599844599845,0.934266761016761,"mRNA_exp_Na"
"102","radial",42,0.992307692307692,0.00769230769230769,0.934266761016761,"mRNA_exp_Na"
"103","radial",43,0.907954545454545,0.0920454545454545,0.934266761016761,"mRNA_exp_Na"
"104","radial",44,0.921095571095571,0.0789044289044289,0.934266761016761,"mRNA_exp_Na"
"105","radial",45,0.915151515151515,0.0848484848484849,0.934266761016761,"mRNA_exp_Na"
"106","radial",46,0.939393939393939,0.0606060606060606,0.934266761016761,"mRNA_exp_Na"
"107","radial",47,0.871919191919192,0.128080808080808,0.934266761016761,"mRNA_exp_Na"
"108","radial",48,0.923931623931624,0.0760683760683761,0.934266761016761,"mRNA_exp_Na"
"109","radial",49,0.947474747474747,0.0525252525252525,0.934266761016761,"mRNA_exp_Na"
"110","radial",50,0.904428904428904,0.0955710955710956,0.934266761016761,"mRNA_exp_Na"
"111","radial",51,0.907676767676768,0.0923232323232323,0.934266761016761,"mRNA_exp_Na"
"112","radial",52,0.923232323232323,0.0767676767676768,0.934266761016761,"mRNA_exp_Na"
"113","radial",53,0.992307692307692,0.00769230769230769,0.934266761016761,"mRNA_exp_Na"
"114","radial",54,0.866608391608392,0.133391608391608,0.934266761016761,"mRNA_exp_Na"
"115","radial",55,0.936363636363636,0.0636363636363636,0.934266761016761,"mRNA_exp_Na"
"116","radial",56,0.971095571095571,0.0289044289044289,0.934266761016761,"mRNA_exp_Na"
"117","radial",57,0.914840714840715,0.0851592851592852,0.934266761016761,"mRNA_exp_Na"
"118","radial",58,0.977777777777778,0.0222222222222222,0.934266761016761,"mRNA_exp_Na"
"119","radial",59,0.889393939393939,0.110606060606061,0.934266761016761,"mRNA_exp_Na"
"120","radial",60,0.977777777777778,0.0222222222222222,0.934266761016761,"mRNA_exp_Na"
"121","RF",1,0.771608391608392,0.228391608391608,0.833519873644874,"mRNA_exp_Na"
"122","RF",2,0.886153846153846,0.113846153846154,0.833519873644874,"mRNA_exp_Na"
"123","RF",3,0.815540015540016,0.184459984459984,0.833519873644874,"mRNA_exp_Na"
"124","RF",4,0.868686868686869,0.131313131313131,0.833519873644874,"mRNA_exp_Na"
"125","RF",5,0.881818181818182,0.118181818181818,0.833519873644874,"mRNA_exp_Na"
"126","RF",6,0.857264957264957,0.142735042735043,0.833519873644874,"mRNA_exp_Na"
"127","RF",7,0.815850815850816,0.184149184149184,0.833519873644874,"mRNA_exp_Na"
"128","RF",8,0.830909090909091,0.169090909090909,0.833519873644874,"mRNA_exp_Na"
"129","RF",9,0.831608391608392,0.168391608391608,0.833519873644874,"mRNA_exp_Na"
"130","RF",10,0.783216783216783,0.216783216783217,0.833519873644874,"mRNA_exp_Na"
"131","RF",11,0.827820512820513,0.172179487179487,0.833519873644874,"mRNA_exp_Na"
"132","RF",12,0.924242424242424,0.0757575757575758,0.833519873644874,"mRNA_exp_Na"
"133","RF",13,0.87039627039627,0.12960372960373,0.833519873644874,"mRNA_exp_Na"
"134","RF",14,0.902020202020202,0.097979797979798,0.833519873644874,"mRNA_exp_Na"
"135","RF",15,0.877762237762238,0.122237762237762,0.833519873644874,"mRNA_exp_Na"
"136","RF",16,0.867661227661228,0.132338772338772,0.833519873644874,"mRNA_exp_Na"
"137","RF",17,0.80969696969697,0.19030303030303,0.833519873644874,"mRNA_exp_Na"
"138","RF",18,0.827972027972028,0.172027972027972,0.833519873644874,"mRNA_exp_Na"
"139","RF",19,0.829370629370629,0.170629370629371,0.833519873644874,"mRNA_exp_Na"
"140","RF",20,0.86029526029526,0.13970473970474,0.833519873644874,"mRNA_exp_Na"
"141","RF",21,0.860994560994561,0.139005439005439,0.833519873644874,"mRNA_exp_Na"
"142","RF",22,0.728671328671329,0.271328671328671,0.833519873644874,"mRNA_exp_Na"
"143","RF",23,0.853409090909091,0.146590909090909,0.833519873644874,"mRNA_exp_Na"
"144","RF",24,0.890909090909091,0.109090909090909,0.833519873644874,"mRNA_exp_Na"
"145","RF",25,0.857249417249417,0.142750582750583,0.833519873644874,"mRNA_exp_Na"
"146","RF",26,0.777062937062937,0.222937062937063,0.833519873644874,"mRNA_exp_Na"
"147","RF",27,0.833974358974359,0.166025641025641,0.833519873644874,"mRNA_exp_Na"
"148","RF",28,0.809386169386169,0.190613830613831,0.833519873644874,"mRNA_exp_Na"
"149","RF",29,0.772575757575758,0.227424242424242,0.833519873644874,"mRNA_exp_Na"
"150","RF",30,0.728671328671329,0.271328671328671,0.833519873644874,"mRNA_exp_Na"
"151","RF",31,0.765582750582751,0.234417249417249,0.833519873644874,"mRNA_exp_Na"
"152","RF",32,0.860606060606061,0.139393939393939,0.833519873644874,"mRNA_exp_Na"
"153","RF",33,0.782517482517483,0.217482517482517,0.833519873644874,"mRNA_exp_Na"
"154","RF",34,0.817307692307692,0.182692307692308,0.833519873644874,"mRNA_exp_Na"
"155","RF",35,0.815540015540016,0.184459984459984,0.833519873644874,"mRNA_exp_Na"
"156","RF",36,0.778729603729604,0.221270396270396,0.833519873644874,"mRNA_exp_Na"
"157","RF",37,0.810353535353535,0.189646464646465,0.833519873644874,"mRNA_exp_Na"
"158","RF",38,0.826153846153846,0.173846153846154,0.833519873644874,"mRNA_exp_Na"
"159","RF",39,0.87039627039627,0.12960372960373,0.833519873644874,"mRNA_exp_Na"
"160","RF",40,0.903729603729604,0.0962703962703963,0.833519873644874,"mRNA_exp_Na"
"161","RF",41,0.771608391608392,0.228391608391608,0.833519873644874,"mRNA_exp_Na"
"162","RF",42,0.946153846153846,0.0538461538461538,0.833519873644874,"mRNA_exp_Na"
"163","RF",43,0.832575757575758,0.167424242424242,0.833519873644874,"mRNA_exp_Na"
"164","RF",44,0.773275058275058,0.226724941724942,0.833519873644874,"mRNA_exp_Na"
"165","RF",45,0.802972027972028,0.197027972027972,0.833519873644874,"mRNA_exp_Na"
"166","RF",46,0.816550116550117,0.183449883449883,0.833519873644874,"mRNA_exp_Na"
"167","RF",47,0.725582750582751,0.274417249417249,0.833519873644874,"mRNA_exp_Na"
"168","RF",48,0.928311688311688,0.0716883116883117,0.833519873644874,"mRNA_exp_Na"
"169","RF",49,0.805749805749806,0.194250194250194,0.833519873644874,"mRNA_exp_Na"
"170","RF",50,0.777762237762238,0.222237762237762,0.833519873644874,"mRNA_exp_Na"
"171","RF",51,0.774825174825175,0.225174825174825,0.833519873644874,"mRNA_exp_Na"
"172","RF",52,0.871095571095571,0.128904428904429,0.833519873644874,"mRNA_exp_Na"
"173","RF",53,0.881818181818182,0.118181818181818,0.833519873644874,"mRNA_exp_Na"
"174","RF",54,0.771608391608392,0.228391608391608,0.833519873644874,"mRNA_exp_Na"
"175","RF",55,0.887820512820513,0.112179487179487,0.833519873644874,"mRNA_exp_Na"
"176","RF",56,0.91,0.09,0.833519873644874,"mRNA_exp_Na"
"177","RF",57,0.838461538461538,0.161538461538462,0.833519873644874,"mRNA_exp_Na"
"178","RF",58,0.941666666666667,0.0583333333333333,0.833519873644874,"mRNA_exp_Na"
"179","RF",59,0.832575757575758,0.167424242424242,0.833519873644874,"mRNA_exp_Na"
"180","RF",60,0.837062937062937,0.162937062937063,0.833519873644874,"mRNA_exp_Na"
"181","sigmoid",1,0.958381618381618,0.0416183816183816,0.947856208606209,"mRNA_exp_Na"
"182","sigmoid",2,0.94017094017094,0.0598290598290598,0.947856208606209,"mRNA_exp_Na"
"183","sigmoid",3,0.992307692307692,0.00769230769230769,0.947856208606209,"mRNA_exp_Na"
"184","sigmoid",4,0.962004662004662,0.037995337995338,0.947856208606209,"mRNA_exp_Na"
"185","sigmoid",5,0.951515151515152,0.0484848484848485,0.947856208606209,"mRNA_exp_Na"
"186","sigmoid",6,0.914141414141414,0.0858585858585859,0.947856208606209,"mRNA_exp_Na"
"187","sigmoid",7,0.984444444444444,0.0155555555555556,0.947856208606209,"mRNA_exp_Na"
"188","sigmoid",8,1,0,0.947856208606209,"mRNA_exp_Na"
"189","sigmoid",9,0.96969696969697,0.0303030303030303,0.947856208606209,"mRNA_exp_Na"
"190","sigmoid",10,0.948484848484848,0.0515151515151515,0.947856208606209,"mRNA_exp_Na"
"191","sigmoid",11,0.90969696969697,0.0903030303030303,0.947856208606209,"mRNA_exp_Na"
"192","sigmoid",12,0.938383838383838,0.0616161616161616,0.947856208606209,"mRNA_exp_Na"
"193","sigmoid",13,0.932307692307692,0.0676923076923077,0.947856208606209,"mRNA_exp_Na"
"194","sigmoid",14,0.962004662004662,0.037995337995338,0.947856208606209,"mRNA_exp_Na"
"195","sigmoid",15,0.949479409479409,0.0505205905205905,0.947856208606209,"mRNA_exp_Na"
"196","sigmoid",16,0.96969696969697,0.0303030303030303,0.947856208606209,"mRNA_exp_Na"
"197","sigmoid",17,0.916161616161616,0.0838383838383839,0.947856208606209,"mRNA_exp_Na"
"198","sigmoid",18,0.962004662004662,0.037995337995338,0.947856208606209,"mRNA_exp_Na"
"199","sigmoid",19,0.955909090909091,0.0440909090909091,0.947856208606209,"mRNA_exp_Na"
"200","sigmoid",20,0.948873348873349,0.0511266511266511,0.947856208606209,"mRNA_exp_Na"
"201","sigmoid",21,0.972307692307692,0.0276923076923077,0.947856208606209,"mRNA_exp_Na"
"202","sigmoid",22,0.901464646464646,0.0985353535353535,0.947856208606209,"mRNA_exp_Na"
"203","sigmoid",23,0.962004662004662,0.037995337995338,0.947856208606209,"mRNA_exp_Na"
"204","sigmoid",24,0.967661227661228,0.0323387723387723,0.947856208606209,"mRNA_exp_Na"
"205","sigmoid",25,0.87978243978244,0.12021756021756,0.947856208606209,"mRNA_exp_Na"
"206","sigmoid",26,0.96969696969697,0.0303030303030303,0.947856208606209,"mRNA_exp_Na"
"207","sigmoid",27,0.878461538461539,0.121538461538462,0.947856208606209,"mRNA_exp_Na"
"208","sigmoid",28,0.914141414141414,0.0858585858585859,0.947856208606209,"mRNA_exp_Na"
"209","sigmoid",29,0.943822843822844,0.0561771561771562,0.947856208606209,"mRNA_exp_Na"
"210","sigmoid",30,0.953131313131313,0.0468686868686869,0.947856208606209,"mRNA_exp_Na"
"211","sigmoid",31,0.954166666666667,0.0458333333333333,0.947856208606209,"mRNA_exp_Na"
"212","sigmoid",32,0.916161616161616,0.0838383838383839,0.947856208606209,"mRNA_exp_Na"
"213","sigmoid",33,0.948484848484848,0.0515151515151515,0.947856208606209,"mRNA_exp_Na"
"214","sigmoid",34,1,0,0.947856208606209,"mRNA_exp_Na"
"215","sigmoid",35,0.906759906759907,0.0932400932400932,0.947856208606209,"mRNA_exp_Na"
"216","sigmoid",36,0.916550116550117,0.0834498834498835,0.947856208606209,"mRNA_exp_Na"
"217","sigmoid",37,0.974125874125874,0.0258741258741259,0.947856208606209,"mRNA_exp_Na"
"218","sigmoid",38,0.944444444444444,0.0555555555555556,0.947856208606209,"mRNA_exp_Na"
"219","sigmoid",39,0.968686868686869,0.0313131313131313,0.947856208606209,"mRNA_exp_Na"
"220","sigmoid",40,0.956565656565657,0.0434343434343435,0.947856208606209,"mRNA_exp_Na"
"221","sigmoid",41,0.992307692307692,0.00769230769230769,0.947856208606209,"mRNA_exp_Na"
"222","sigmoid",42,0.990909090909091,0.00909090909090909,0.947856208606209,"mRNA_exp_Na"
"223","sigmoid",43,0.878397158397158,0.121602841602842,0.947856208606209,"mRNA_exp_Na"
"224","sigmoid",44,0.958498168498168,0.0415018315018315,0.947856208606209,"mRNA_exp_Na"
"225","sigmoid",45,0.921600621600622,0.0783993783993784,0.947856208606209,"mRNA_exp_Na"
"226","sigmoid",46,0.917171717171717,0.0828282828282828,0.947856208606209,"mRNA_exp_Na"
"227","sigmoid",47,0.907661227661228,0.0923387723387723,0.947856208606209,"mRNA_exp_Na"
"228","sigmoid",48,1,0,0.947856208606209,"mRNA_exp_Na"
"229","sigmoid",49,0.93978243978244,0.0602175602175602,0.947856208606209,"mRNA_exp_Na"
"230","sigmoid",50,0.930161227661228,0.0698387723387723,0.947856208606209,"mRNA_exp_Na"
"231","sigmoid",51,0.977777777777778,0.0222222222222222,0.947856208606209,"mRNA_exp_Na"
"232","sigmoid",52,1,0,0.947856208606209,"mRNA_exp_Na"
"233","sigmoid",53,0.990909090909091,0.00909090909090909,0.947856208606209,"mRNA_exp_Na"
"234","sigmoid",54,0.846717171717172,0.153282828282828,0.947856208606209,"mRNA_exp_Na"
"235","sigmoid",55,0.93978243978244,0.0602175602175602,0.947856208606209,"mRNA_exp_Na"
"236","sigmoid",56,0.978787878787879,0.0212121212121212,0.947856208606209,"mRNA_exp_Na"
"237","sigmoid",57,0.97008547008547,0.0299145299145299,0.947856208606209,"mRNA_exp_Na"
"238","sigmoid",58,1,0,0.947856208606209,"mRNA_exp_Na"
"239","sigmoid",59,0.888873348873349,0.111126651126651,0.947856208606209,"mRNA_exp_Na"
"240","sigmoid",60,0.947863247863248,0.0521367521367522,0.947856208606209,"mRNA_exp_Na"
