"","model","runNum","performance","error","meanPerformance","experiment"
"29","linear",29,0.944444444444444,0.0555555555555556,0.946073412698413,"mRNA_sta_Na"
"30","linear",30,0.847222222222222,0.152777777777778,0.946073412698413,"mRNA_sta_Na"
"31","linear",31,0.944444444444444,0.0555555555555556,0.946073412698413,"mRNA_sta_Na"
"32","linear",32,0.90952380952381,0.0904761904761905,0.946073412698413,"mRNA_sta_Na"
"33","linear",33,0.877777777777778,0.122222222222222,0.946073412698413,"mRNA_sta_Na"
"34","linear",34,0.865079365079365,0.134920634920635,0.946073412698413,"mRNA_sta_Na"
"35","linear",35,0.933333333333333,0.0666666666666667,0.946073412698413,"mRNA_sta_Na"
"36","linear",36,0.988888888888889,0.0111111111111111,0.946073412698413,"mRNA_sta_Na"
"37","linear",37,0.941269841269841,0.0587301587301587,0.946073412698413,"mRNA_sta_Na"
"38","linear",38,0.965079365079365,0.0349206349206349,0.946073412698413,"mRNA_sta_Na"
"39","linear",39,0.944444444444444,0.0555555555555556,0.946073412698413,"mRNA_sta_Na"
"40","linear",40,1,0,0.946073412698413,"mRNA_sta_Na"
"41","linear",41,0.952380952380952,0.0476190476190476,0.946073412698413,"mRNA_sta_Na"
"42","linear",42,1,0,0.946073412698413,"mRNA_sta_Na"
"43","linear",43,1,0,0.946073412698413,"mRNA_sta_Na"
"44","linear",44,1,0,0.946073412698413,"mRNA_sta_Na"
"45","linear",45,1,0,0.946073412698413,"mRNA_sta_Na"
"46","linear",46,1,0,0.946073412698413,"mRNA_sta_Na"
"47","linear",47,0.944444444444444,0.0555555555555556,0.946073412698413,"mRNA_sta_Na"
"48","linear",48,0.926388888888889,0.0736111111111111,0.946073412698413,"mRNA_sta_Na"
"49","linear",49,0.885714285714286,0.114285714285714,0.946073412698413,"mRNA_sta_Na"
"50","linear",50,0.920634920634921,0.0793650793650794,0.946073412698413,"mRNA_sta_Na"
"51","linear",51,0.898412698412698,0.101587301587302,0.946073412698413,"mRNA_sta_Na"
"52","linear",52,0.913690476190476,0.0863095238095238,0.946073412698413,"mRNA_sta_Na"
"53","linear",53,1,0,0.946073412698413,"mRNA_sta_Na"
"54","linear",54,0.9375,0.0625,0.946073412698413,"mRNA_sta_Na"
"55","linear",55,0.920634920634921,0.0793650793650794,0.946073412698413,"mRNA_sta_Na"
"56","linear",56,0.926388888888889,0.0736111111111111,0.946073412698413,"mRNA_sta_Na"
"57","linear",57,0.888888888888889,0.111111111111111,0.946073412698413,"mRNA_sta_Na"
"58","linear",58,0.944444444444444,0.0555555555555556,0.946073412698413,"mRNA_sta_Na"
"59","linear",59,0.944444444444444,0.0555555555555556,0.946073412698413,"mRNA_sta_Na"
"60","linear",60,0.913690476190476,0.0863095238095238,0.946073412698413,"mRNA_sta_Na"
"61","radial",1,0.9375,0.0625,0.952517857142857,"mRNA_sta_Na"
"62","radial",2,0.923412698412698,0.0765873015873016,0.952517857142857,"mRNA_sta_Na"
"63","radial",3,0.944444444444444,0.0555555555555556,0.952517857142857,"mRNA_sta_Na"
"64","radial",4,0.976190476190476,0.0238095238095238,0.952517857142857,"mRNA_sta_Na"
"65","radial",5,0.9375,0.0625,0.952517857142857,"mRNA_sta_Na"
"66","radial",6,0.896825396825397,0.103174603174603,0.952517857142857,"mRNA_sta_Na"
"67","radial",7,0.913690476190476,0.0863095238095238,0.952517857142857,"mRNA_sta_Na"
"68","radial",8,0.976190476190476,0.0238095238095238,0.952517857142857,"mRNA_sta_Na"
"69","radial",9,1,0,0.952517857142857,"mRNA_sta_Na"
"70","radial",10,0.976190476190476,0.0238095238095238,0.952517857142857,"mRNA_sta_Na"
"71","radial",11,1,0,0.952517857142857,"mRNA_sta_Na"
"72","radial",12,1,0,0.952517857142857,"mRNA_sta_Na"
"73","radial",13,0.98,0.02,0.952517857142857,"mRNA_sta_Na"
"74","radial",14,0.976190476190476,0.0238095238095238,0.952517857142857,"mRNA_sta_Na"
"75","radial",15,1,0,0.952517857142857,"mRNA_sta_Na"
"76","radial",16,0.920634920634921,0.0793650793650794,0.952517857142857,"mRNA_sta_Na"
"77","radial",17,0.881944444444444,0.118055555555556,0.952517857142857,"mRNA_sta_Na"
"78","radial",18,0.976190476190476,0.0238095238095238,0.952517857142857,"mRNA_sta_Na"
"79","radial",19,0.976190476190476,0.0238095238095238,0.952517857142857,"mRNA_sta_Na"
"80","radial",20,0.933333333333333,0.0666666666666667,0.952517857142857,"mRNA_sta_Na"
"81","radial",21,0.957777777777778,0.0422222222222222,0.952517857142857,"mRNA_sta_Na"
"82","radial",22,0.952380952380952,0.0476190476190476,0.952517857142857,"mRNA_sta_Na"
"83","radial",23,0.976190476190476,0.0238095238095238,0.952517857142857,"mRNA_sta_Na"
"84","radial",24,1,0,0.952517857142857,"mRNA_sta_Na"
"85","radial",25,0.920634920634921,0.0793650793650794,0.952517857142857,"mRNA_sta_Na"
"86","radial",26,1,0,0.952517857142857,"mRNA_sta_Na"
"87","radial",27,1,0,0.952517857142857,"mRNA_sta_Na"
"88","radial",28,0.944444444444444,0.0555555555555556,0.952517857142857,"mRNA_sta_Na"
"89","radial",29,0.944444444444444,0.0555555555555556,0.952517857142857,"mRNA_sta_Na"
"90","radial",30,0.888888888888889,0.111111111111111,0.952517857142857,"mRNA_sta_Na"
"91","radial",31,0.944444444444444,0.0555555555555556,0.952517857142857,"mRNA_sta_Na"
"92","radial",32,0.90952380952381,0.0904761904761905,0.952517857142857,"mRNA_sta_Na"
"93","radial",33,0.877777777777778,0.122222222222222,0.952517857142857,"mRNA_sta_Na"
"94","radial",34,0.916269841269841,0.0837301587301587,0.952517857142857,"mRNA_sta_Na"
"95","radial",35,0.944444444444444,0.0555555555555556,0.952517857142857,"mRNA_sta_Na"
"96","radial",36,1,0,0.952517857142857,"mRNA_sta_Na"
"97","radial",37,0.941269841269841,0.0587301587301587,0.952517857142857,"mRNA_sta_Na"
"98","radial",38,0.952380952380952,0.0476190476190476,0.952517857142857,"mRNA_sta_Na"
"99","radial",39,0.944444444444444,0.0555555555555556,0.952517857142857,"mRNA_sta_Na"
"100","radial",40,1,0,0.952517857142857,"mRNA_sta_Na"
"101","radial",41,0.976190476190476,0.0238095238095238,0.952517857142857,"mRNA_sta_Na"
"102","radial",42,1,0,0.952517857142857,"mRNA_sta_Na"
"103","radial",43,1,0,0.952517857142857,"mRNA_sta_Na"
"104","radial",44,1,0,0.952517857142857,"mRNA_sta_Na"
"105","radial",45,1,0,0.952517857142857,"mRNA_sta_Na"
"106","radial",46,1,0,0.952517857142857,"mRNA_sta_Na"
"107","radial",47,0.944444444444444,0.0555555555555556,0.952517857142857,"mRNA_sta_Na"
"108","radial",48,0.965079365079365,0.0349206349206349,0.952517857142857,"mRNA_sta_Na"
"109","radial",49,0.90952380952381,0.0904761904761905,0.952517857142857,"mRNA_sta_Na"
"110","radial",50,0.865079365079365,0.134920634920635,0.952517857142857,"mRNA_sta_Na"
"111","radial",51,0.920634920634921,0.0793650793650794,0.952517857142857,"mRNA_sta_Na"
"112","radial",52,0.913690476190476,0.0863095238095238,0.952517857142857,"mRNA_sta_Na"
"113","radial",53,1,0,0.952517857142857,"mRNA_sta_Na"
"114","radial",54,0.9375,0.0625,0.952517857142857,"mRNA_sta_Na"
"115","radial",55,0.920634920634921,0.0793650793650794,0.952517857142857,"mRNA_sta_Na"
"116","radial",56,0.965079365079365,0.0349206349206349,0.952517857142857,"mRNA_sta_Na"
"117","radial",57,0.888888888888889,0.111111111111111,0.952517857142857,"mRNA_sta_Na"
"118","radial",58,0.944444444444444,0.0555555555555556,0.952517857142857,"mRNA_sta_Na"
"119","radial",59,0.944444444444444,0.0555555555555556,0.952517857142857,"mRNA_sta_Na"
"120","radial",60,0.913690476190476,0.0863095238095238,0.952517857142857,"mRNA_sta_Na"
"121","RF",1,0.924444444444444,0.0755555555555556,0.916061507936508,"mRNA_sta_Na"
"122","RF",2,0.865079365079365,0.134920634920635,0.916061507936508,"mRNA_sta_Na"
"123","RF",3,0.944444444444444,0.0555555555555556,0.916061507936508,"mRNA_sta_Na"
"124","RF",4,0.833333333333333,0.166666666666667,0.916061507936508,"mRNA_sta_Na"
"125","RF",5,0.952380952380952,0.0476190476190476,0.916061507936508,"mRNA_sta_Na"
"126","RF",6,0.826388888888889,0.173611111111111,0.916061507936508,"mRNA_sta_Na"
"127","RF",7,0.920634920634921,0.0793650793650794,0.916061507936508,"mRNA_sta_Na"
"128","RF",8,0.9375,0.0625,0.916061507936508,"mRNA_sta_Na"
"129","RF",9,0.944444444444444,0.0555555555555556,0.916061507936508,"mRNA_sta_Na"
"130","RF",10,0.920634920634921,0.0793650793650794,0.916061507936508,"mRNA_sta_Na"
"131","RF",11,0.913690476190476,0.0863095238095238,0.916061507936508,"mRNA_sta_Na"
"132","RF",12,0.770833333333333,0.229166666666667,0.916061507936508,"mRNA_sta_Na"
"133","RF",13,0.944444444444444,0.0555555555555556,0.916061507936508,"mRNA_sta_Na"
"134","RF",14,0.708333333333333,0.291666666666667,0.916061507936508,"mRNA_sta_Na"
"135","RF",15,0.826388888888889,0.173611111111111,0.916061507936508,"mRNA_sta_Na"
"136","RF",16,0.888888888888889,0.111111111111111,0.916061507936508,"mRNA_sta_Na"
"137","RF",17,0.941269841269841,0.0587301587301587,0.916061507936508,"mRNA_sta_Na"
"138","RF",18,0.976190476190476,0.0238095238095238,0.916061507936508,"mRNA_sta_Na"
"139","RF",19,0.96,0.04,0.916061507936508,"mRNA_sta_Na"
"140","RF",20,0.944444444444444,0.0555555555555556,0.916061507936508,"mRNA_sta_Na"
"141","RF",21,0.857777777777778,0.142222222222222,0.916061507936508,"mRNA_sta_Na"
"142","RF",22,0.865079365079365,0.134920634920635,0.916061507936508,"mRNA_sta_Na"
"143","RF",23,0.865079365079365,0.134920634920635,0.916061507936508,"mRNA_sta_Na"
"144","RF",24,0.920634920634921,0.0793650793650794,0.916061507936508,"mRNA_sta_Na"
"145","RF",25,0.888888888888889,0.111111111111111,0.916061507936508,"mRNA_sta_Na"
"146","RF",26,1,0,0.916061507936508,"mRNA_sta_Na"
"147","RF",27,0.933333333333333,0.0666666666666667,0.916061507936508,"mRNA_sta_Na"
"148","RF",28,0.842857142857143,0.157142857142857,0.916061507936508,"mRNA_sta_Na"
"149","RF",29,0.976190476190476,0.0238095238095238,0.916061507936508,"mRNA_sta_Na"
"150","RF",30,0.857777777777778,0.142222222222222,0.916061507936508,"mRNA_sta_Na"
"151","RF",31,1,0,0.916061507936508,"mRNA_sta_Na"
"152","RF",32,0.910714285714286,0.0892857142857143,0.916061507936508,"mRNA_sta_Na"
"153","RF",33,0.878968253968254,0.121031746031746,0.916061507936508,"mRNA_sta_Na"
"154","RF",34,0.888888888888889,0.111111111111111,0.916061507936508,"mRNA_sta_Na"
"155","RF",35,0.976190476190476,0.0238095238095238,0.916061507936508,"mRNA_sta_Na"
"156","RF",36,0.888888888888889,0.111111111111111,0.916061507936508,"mRNA_sta_Na"
"157","RF",37,0.952380952380952,0.0476190476190476,0.916061507936508,"mRNA_sta_Na"
"158","RF",38,0.888888888888889,0.111111111111111,0.916061507936508,"mRNA_sta_Na"
"159","RF",39,0.944444444444444,0.0555555555555556,0.916061507936508,"mRNA_sta_Na"
"160","RF",40,0.888888888888889,0.111111111111111,0.916061507936508,"mRNA_sta_Na"
"161","RF",41,0.888888888888889,0.111111111111111,0.916061507936508,"mRNA_sta_Na"
"162","RF",42,0.933333333333333,0.0666666666666667,0.916061507936508,"mRNA_sta_Na"
"163","RF",43,0.976190476190476,0.0238095238095238,0.916061507936508,"mRNA_sta_Na"
"164","RF",44,0.988888888888889,0.0111111111111111,0.916061507936508,"mRNA_sta_Na"
"165","RF",45,0.888888888888889,0.111111111111111,0.916061507936508,"mRNA_sta_Na"
"166","RF",46,0.919444444444444,0.0805555555555556,0.916061507936508,"mRNA_sta_Na"
"167","RF",47,0.976190476190476,0.0238095238095238,0.916061507936508,"mRNA_sta_Na"
"168","RF",48,0.888888888888889,0.111111111111111,0.916061507936508,"mRNA_sta_Na"
"169","RF",49,0.920634920634921,0.0793650793650794,0.916061507936508,"mRNA_sta_Na"
"170","RF",50,0.920634920634921,0.0793650793650794,0.916061507936508,"mRNA_sta_Na"
"171","RF",51,0.90952380952381,0.0904761904761905,0.916061507936508,"mRNA_sta_Na"
"172","RF",52,0.90952380952381,0.0904761904761905,0.916061507936508,"mRNA_sta_Na"
"173","RF",53,1,0,0.916061507936508,"mRNA_sta_Na"
"174","RF",54,0.941269841269841,0.0587301587301587,0.916061507936508,"mRNA_sta_Na"
"175","RF",55,0.976190476190476,0.0238095238095238,0.916061507936508,"mRNA_sta_Na"
"176","RF",56,1,0,0.916061507936508,"mRNA_sta_Na"
"177","RF",57,0.877777777777778,0.122222222222222,0.916061507936508,"mRNA_sta_Na"
"178","RF",58,0.988888888888889,0.0111111111111111,0.916061507936508,"mRNA_sta_Na"
"179","RF",59,0.888888888888889,0.111111111111111,0.916061507936508,"mRNA_sta_Na"
"180","RF",60,1,0,0.916061507936508,"mRNA_sta_Na"
"181","sigmoid",1,0.965079365079365,0.0349206349206349,0.980489417989418,"mRNA_sta_Na"
"182","sigmoid",2,0.966666666666667,0.0333333333333333,0.980489417989418,"mRNA_sta_Na"
"183","sigmoid",3,1,0,0.980489417989418,"mRNA_sta_Na"
"184","sigmoid",4,0.988888888888889,0.0111111111111111,0.980489417989418,"mRNA_sta_Na"
"185","sigmoid",5,0.988888888888889,0.0111111111111111,0.980489417989418,"mRNA_sta_Na"
"186","sigmoid",6,0.976190476190476,0.0238095238095238,0.980489417989418,"mRNA_sta_Na"
"187","sigmoid",7,0.988888888888889,0.0111111111111111,0.980489417989418,"mRNA_sta_Na"
"188","sigmoid",8,1,0,0.980489417989418,"mRNA_sta_Na"
"189","sigmoid",9,1,0,0.980489417989418,"mRNA_sta_Na"
"190","sigmoid",10,1,0,0.980489417989418,"mRNA_sta_Na"
"191","sigmoid",11,1,0,0.980489417989418,"mRNA_sta_Na"
"192","sigmoid",12,1,0,0.980489417989418,"mRNA_sta_Na"
"193","sigmoid",13,0.98,0.02,0.980489417989418,"mRNA_sta_Na"
"194","sigmoid",14,0.976190476190476,0.0238095238095238,0.980489417989418,"mRNA_sta_Na"
"195","sigmoid",15,1,0,0.980489417989418,"mRNA_sta_Na"
"196","sigmoid",16,0.965079365079365,0.0349206349206349,0.980489417989418,"mRNA_sta_Na"
"197","sigmoid",17,0.926388888888889,0.0736111111111111,0.980489417989418,"mRNA_sta_Na"
"198","sigmoid",18,0.976190476190476,0.0238095238095238,0.980489417989418,"mRNA_sta_Na"
"199","sigmoid",19,1,0,0.980489417989418,"mRNA_sta_Na"
"200","sigmoid",20,0.988888888888889,0.0111111111111111,0.980489417989418,"mRNA_sta_Na"
"201","sigmoid",21,0.98,0.02,0.980489417989418,"mRNA_sta_Na"
"202","sigmoid",22,0.952380952380952,0.0476190476190476,0.980489417989418,"mRNA_sta_Na"
"203","sigmoid",23,1,0,0.980489417989418,"mRNA_sta_Na"
"204","sigmoid",24,1,0,0.980489417989418,"mRNA_sta_Na"
"205","sigmoid",25,0.98,0.02,0.980489417989418,"mRNA_sta_Na"
"206","sigmoid",26,1,0,0.980489417989418,"mRNA_sta_Na"
"207","sigmoid",27,1,0,0.980489417989418,"mRNA_sta_Na"
"208","sigmoid",28,1,0,0.980489417989418,"mRNA_sta_Na"
"209","sigmoid",29,1,0,0.980489417989418,"mRNA_sta_Na"
"210","sigmoid",30,0.945079365079365,0.0549206349206349,0.980489417989418,"mRNA_sta_Na"
"211","sigmoid",31,0.944444444444444,0.0555555555555556,0.980489417989418,"mRNA_sta_Na"
"212","sigmoid",32,0.920634920634921,0.0793650793650794,0.980489417989418,"mRNA_sta_Na"
"213","sigmoid",33,0.977777777777778,0.0222222222222222,0.980489417989418,"mRNA_sta_Na"
"214","sigmoid",34,1,0,0.980489417989418,"mRNA_sta_Na"
"215","sigmoid",35,0.988888888888889,0.0111111111111111,0.980489417989418,"mRNA_sta_Na"
"216","sigmoid",36,0.988888888888889,0.0111111111111111,0.980489417989418,"mRNA_sta_Na"
"217","sigmoid",37,0.975,0.025,0.980489417989418,"mRNA_sta_Na"
"218","sigmoid",38,1,0,0.980489417989418,"mRNA_sta_Na"
"219","sigmoid",39,0.976190476190476,0.0238095238095238,0.980489417989418,"mRNA_sta_Na"
"220","sigmoid",40,1,0,0.980489417989418,"mRNA_sta_Na"
"221","sigmoid",41,0.966666666666667,0.0333333333333333,0.980489417989418,"mRNA_sta_Na"
"222","sigmoid",42,1,0,0.980489417989418,"mRNA_sta_Na"
"223","sigmoid",43,1,0,0.980489417989418,"mRNA_sta_Na"
"224","sigmoid",44,1,0,0.980489417989418,"mRNA_sta_Na"
"225","sigmoid",45,1,0,0.980489417989418,"mRNA_sta_Na"
"226","sigmoid",46,1,0,0.980489417989418,"mRNA_sta_Na"
"227","sigmoid",47,0.952380952380952,0.0476190476190476,0.980489417989418,"mRNA_sta_Na"
"228","sigmoid",48,0.965079365079365,0.0349206349206349,0.980489417989418,"mRNA_sta_Na"
"229","sigmoid",49,0.896825396825397,0.103174603174603,0.980489417989418,"mRNA_sta_Na"
"230","sigmoid",50,0.965079365079365,0.0349206349206349,0.980489417989418,"mRNA_sta_Na"
"231","sigmoid",51,0.968888888888889,0.0311111111111111,0.980489417989418,"mRNA_sta_Na"
"232","sigmoid",52,0.913690476190476,0.0863095238095238,0.980489417989418,"mRNA_sta_Na"
"233","sigmoid",53,1,0,0.980489417989418,"mRNA_sta_Na"
"234","sigmoid",54,0.965079365079365,0.0349206349206349,0.980489417989418,"mRNA_sta_Na"
"235","sigmoid",55,1,0,0.980489417989418,"mRNA_sta_Na"
"236","sigmoid",56,0.988888888888889,0.0111111111111111,0.980489417989418,"mRNA_sta_Na"
"237","sigmoid",57,0.93015873015873,0.0698412698412699,0.980489417989418,"mRNA_sta_Na"
"238","sigmoid",58,1,0,0.980489417989418,"mRNA_sta_Na"
"239","sigmoid",59,1,0,0.980489417989418,"mRNA_sta_Na"
"240","sigmoid",60,1,0,0.980489417989418,"mRNA_sta_Na"
